Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
53,31332,2,82,41,41,41.0,0.0,91,91,91.0,0.0,8425.890463424,127.6650070216,10444.0,18086.0745602798,31328,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,40,63.8325035108,63.8325035108,41,91,61.0,27.3861278753,750.0,0,0,0,76.25,82,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53247,3,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,679,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,115434509,16,419,419,0,26.1875,104.75,1766,0,126.1428571,471.9833532,18.92848178,0.259887622,3980500.31,4976936.002,10200000,42,115000000,7695633.933,4400555.043,10200000,24199,113000000,8663839.077,3833026.972,10200000,1063,520,456,0.138606732,0.12128089,0,1766,70.48387097,323.5382379,104676.9914,0,1,0,72.83333333,419,29200,939,1,32,35033.90909,78888,23703,10200000.0,10200000,10100000,Normal Traffic
443,5170270,9,348,191,0,38.66666667,70.58859681,1460,0,757.0,702.9151205,1092.206016,3.094615948,344684.6667,1254062.247,4876076,49,5170270,646283.75,1710139.545,4876076,49,119739,19956.5,28309.6923,61362,68,192,152,1.740721471,1.353894477,0,1460,332.1764706,567.5274482,322087.4044,0,1,0,352.9375,348,8192,119,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,34735,2,136,68,68,68.0,0.0,150,150,150.0,0.0,12552.1808,115.157622,11578.33333,20006.644,34680,4,51,51.0,0.0,51,51,4,4.0,0.0,4,4,40,40,57.578811,57.578811,68,150,100.8,44.91324972,2017.2,0,0,0,126.0,136,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,5130010,7,352,202,0,50.28571429,80.75005529,2920,2,742.8571429,1087.950279,1082.259099,2.729039515,394616.1538,1343751.975,4865219,26,264580,44096.66667,62825.28228,168353,151,5096668,849444.6667,2032860.493,4998688,189,152,144,1.364519757,1.364519757,0,2920,370.1333333,800.2908281,640465.4095,0,1,0,396.5714286,352,8192,30016,6,20,0.0,0,0,0.0,0,0,Normal Traffic
19283,76,2,4,2,2,2.0,0.0,0,0,0.0,0.0,52631.57895,26315.78947,76.0,0.0,76,76,76,76.0,0.0,76,76,0,0.0,0.0,0,0,48,0,26315.78947,0.0,2,2,2.0,0.0,0.0,0,1,0,3.0,4,1024,-1,1,24,0.0,0,0,0.0,0,0,Normal Traffic
52968,71175537,6,11613,5840,0,1935.5,2991.613996,20,0,6.888888889,5.30199124,164.0310771,0.210746566,5083966.929,16600000.0,62200000,1,71200000,14200000.0,31800000.0,71100000,2,71100000,8884927.5,21800000.0,62200000,1,132,192,0.084298626,0.12644794,0,5840,730.0625,1978.190435,3913237.396,0,0,1,778.7333333,11613,229,256,4,20,16368.0,16368,16368,35500000.0,62200000,8893669,Normal Traffic
53,351858,1,55,55,55,55.0,0.0,122,122,122.0,0.0,503.0438415497,5.684111204,351858.0,0.0,351858,351858,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,2.842055602,2.842055602,55,122,77.3333333333,38.6824680357,1496.3333333333,0,0,0,116.0,55,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,484655,2,62,31,31,31.0,0.0,127,127,127.0,0.0,652.0101928,8.25329358,161551.6667,279772.3943,484605,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,40,64,4.12664679,4.12664679,31,127,69.4,52.58136552,2764.8,0,0,0,86.75,62,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,33751,1,37,37,37,37.0,0.0,122,122,122.0,0.0,4710.971527,59.25750348,33751.0,0.0,33751,33751,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,32,29.62875174,29.62875174,37,122,65.33333333,49.07477288,2408.333333,0,0,0,98.0,37,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
443,12639525,12,2849,978,0,237.4166666667,340.6340233723,2920,0,641.9,971.6156590385,733.2554031896,1.7405717383,601882.142857143,2191710.38940242,9999613,31,2639710,239973.636363636,553222.866391524,1879614,110,12592057,1399117.44444444,3286596.09960884,9999715,202,252,212,0.9494027663,0.7911689719,0,2920,402.9565217391,701.7780974238,492492.498023715,0,1,0,421.2727272727,2849,8192,284,11,20,2639710.0,2639710,2639710,9999613.0,9999613,9999613,Normal Traffic
443,4239634,40,900,338,0,22.5,63.12177892,2920,0,1619.319149,794.9916627,18163.83207,20.52063928,49298.06977,426283.4645,3952779,10,4239471,108704.3846,632348.9155,3952861,178,4220043,91740.06522,582608.2,3952779,48,820,952,9.434776681,11.0858626,0,2920,875.0909091,989.0336702,978187.6008,0,1,0,885.1494253,900,29200,32,39,20,0.0,0,0,0.0,0,0,Normal Traffic
443,32233,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62.04821146,32233.0,0.0,32233,32233,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,31.02410573,31.02410573,0,0,0.0,0.0,0.0,0,0,1,0.0,0,346,71,0,32,0.0,0,0,0.0,0,0,Normal Traffic
50646,48,1,6,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.6666666667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,20833.3333333333,20833.3333333333,6,6,6.0,0.0,0.0,0,0,1,9.0,6,122,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,60829,1,65,65,65,65.0,0.0,152,152,152.0,0.0,3567.377402,32.8790544,60829.0,0.0,60829,60829,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,16.4395272,16.4395272,65,152,94.0,50.22947342,2523.0,0,0,0,141.0,65,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,1116207,10,851,267,0,85.1,99.87041604,1448,0,359.0909090909,569.9183195065,4301.1735278492,18.8137146605,55810.35,79800.6663283584,295596,3,972073,108008.111111111,109167.582838776,295596,188,1021032,102103.2,128473.129987731,391000,3,328,360,8.9589117431,9.8548029174,0,1448,218.2272727273,424.3177079925,180045.517316017,0,1,0,228.619047619,851,29200,254,5,32,0.0,0,0,0.0,0,0,Normal Traffic
53,93722923,2,89,52,37,44.5,10.6066017178,208,179,193.5,20.5060966544,5.0788001992,0.0426789933,31240974.3333333,53789854.5528802,93352112,127215,93595708,93595708.0,0.0,93595708,93595708,93479327,93479327.0,0.0,93479327,93479327,52,64,0.0213394966,0.0213394966,37,208,105.6,81.1252118641,6581.3,0,0,0,132.0,89,-1,-1,1,20,243596.0,243596,243596,93352112.0,93352112,93352112,Normal Traffic
443,626885,12,974,725,0,81.16666667,207.6254641,2477,0,985.5,877.2425548,17274.30071,35.09415603,29851.66667,91665.0855,419459,4,626885,56989.54545,122980.1413,419459,4,169201,18800.11111,40521.40791,118568,48,396,328,19.14226692,15.9518891,0,2477,470.826087,741.3981051,549671.1502,0,1,0,492.2272727,974,65535,984,5,32,0.0,0,0,0.0,0,0,Normal Traffic
443,33548,3,112,55,6,37.3333333333,27.2090671162,47,6,22.5,20.1411684534,6021.2233218076,208.656253726,5591.3333333333,13233.6766571753,32602,1,598,299.0,395.9797974645,579,19,33100,11033.3333333333,18809.7126595101,32752,1,60,80,89.4241087397,119.2321449863,6,55,32.125,22.9062530452,524.6964285714,0,0,1,36.7142857143,112,55480,55480,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,106199,2,76,38,38,38.0,0.0,136,136,136.0,0.0,3276.8670138137,37.6651380898,35399.6666666667,61269.8580733898,106148,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,88,64,18.8325690449,18.8325690449,38,136,77.2,53.6768106355,2881.2,0,0,0,96.5,76,-1,-1,1,44,0.0,0,0,0.0,0,0,Normal Traffic
53,231324,1,48,48,48,48.0,0.0,154,154,154.0,0.0,873.2340786,8.645881966,231324.0,0.0,231324,231324,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,4.322940983,4.322940983,48,154,83.33333333,61.19912853,3745.333333,0,0,0,125.0,48,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,47371,5,86,86,0,17.2,38.46036921,7,0,3.5,4.949747468,1963.226447,147.7697325,7895.166667,11953.03303,23335,19,47371,11842.75,13313.62902,23391,221,23815,23815.0,0.0,23815,23815,172,72,105.549809,42.21992358,0,86,11.625,30.15169979,909.125,0,1,0,13.28571429,86,65535,57,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,83036749,2,116,67,49,58.0,12.72792206,126,97,111.5,20.50609665,4.082529772,0.048171443,27700000.0,47900000.0,83000000,23710,83000000,83000000.0,0.0,83000000,83000000,83000000,83000000.0,0.0,83000000,83000000,52,56,0.024085721,0.024085721,49,126,81.2,30.40065789,924.2,0,0,0,101.5,116,-1,-1,1,20,23773.0,23773,23773,83000000.0,83000000,83000000,Normal Traffic
53,100475,1,40,40,40,40.0,0.0,94,94,94.0,0.0,1333.665091,19.90544912,100475.0,0.0,100475,100475,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,9.952724558,9.952724558,40,94,58.0,31.17691454,972.0,0,0,0,87.0,40,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,110281783,20,3430,2133,0,171.5,497.840653,1481,0,178.2105263,449.3995474,61.80531194,0.353639549,2902152.184,4570178.481,10000000,39,110000000,5802315.947,5055148.67,10100000,149,110000000,6124653.611,5010171.223,10100000,211,648,616,0.181353615,0.172285934,0,2133,170.4,463.3921638,214732.2974,0,1,0,174.7692308,3430,29200,7630,4,32,55673.63636,231954,37644,9966508.455,10000000,9556725,Normal Traffic
53,154,2,66,33,33,33.0,0.0,61,61,61.0,0.0,1220779.221,25974.02597,51.33333333,49.08496036,102,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,64,64,12987.01299,12987.01299,33,61,44.2,15.33623161,235.2,0,0,0,55.25,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,201295,1,45,45,45,45.0,0.0,216,216,216.0,0.0,1296.6044859535,9.935666559,201295.0,0.0,201295,201295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,40,4.9678332795,4.9678332795,45,216,102.0,98.7268960314,9747.0,0,0,0,153.0,45,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
53,212,2,76,38,38,38.0,0.0,77,77,77.0,0.0,1084905.66,18867.92453,70.66666667,39.2598183,116,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,80,80,9433.962264,9433.962264,38,77,53.6,21.36117974,456.3,0,0,0,67.0,76,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,60374,2,66,33,33,33.0,0.0,49,49,49.0,0.0,2716.4011,66.25368536,20124.66667,34850.88298,60367,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,64,33.12684268,33.12684268,33,49,39.4,8.76356092,76.8,0,0,0,49.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,30791,1,49,49,49,49.0,0.0,108,108,108.0,0.0,5098.8925335325,64.9540450132,30791.0,0.0,30791,30791,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,32.4770225066,32.4770225066,49,108,68.6666666667,34.0636658822,1160.3333333333,0,0,0,103.0,49,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,23193,1,53,53,53,53.0,0.0,92,92,92.0,0.0,6251.886345,86.2329151,23193.0,0.0,23193,23193,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,43.11645755,43.11645755,53,92,66.0,22.5166605,507.0,0,0,0,99.0,53,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
3067,132,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15151.51515,132.0,0.0,132,132,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,7575.757576,7575.757576,0,0,0.0,0.0,0.0,0,0,1,0.0,0,377,255,0,20,0.0,0,0,0.0,0,0,Normal Traffic
22,1315490,41,2728,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7116.73977,63.09436028,16042.56098,105964.6659,955236,1,1315490,32887.25,159157.2329,997298,1,360167,8784.560976,20761.14531,95148,1,1328,1360,31.16709363,31.92726665,0,976,111.452381,241.6427915,58391.23867,0,1,0,112.7951807,2728,29200,243,24,32,0.0,0,0,0.0,0,0,Normal Traffic
53,90918,4,168,42,42,42.0,0.0,155,155,155.0,0.0,5257.484766,65.99353263,18183.6,25231.53242,51268,3,39646,13215.33333,22884.43262,39640,3,4,4.0,0.0,4,4,104,64,43.99568842,21.99784421,42,155,74.28571429,55.13835412,3040.238095,0,0,0,86.66666667,168,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
64668,10039969,7,11613,5840,0,1659.0,2429.621575,20,0,6.888888889,5.30199124,1162.852196,1.593630419,669331.2667,1723149.18,6117138,4,10000000,1673328.167,3783770.28,9378072,14,9370169,1171271.125,2295270.579,6117138,4,152,192,0.697213308,0.89641711,0,5840,687.1176471,1707.681172,2916174.985,0,0,1,730.0625,11613,229,256,5,20,3260776.0,3260776,3260776,6117138.0,6117138,6117138,Normal Traffic
443,581032,17,3465,1448,0,203.8235294118,473.6085191503,2261,0,627.8181818182,815.6836173642,17849.2750829558,48.1901168955,21519.7037037037,51675.1292996892,255722,1,581032,36314.5,63751.2551750944,255777,1,542167,54216.7,77358.4985492149,255796,3,592,360,29.258285258,18.9318316375,0,2261,357.6206896552,642.9661962784,413405.52955665,0,1,0,370.3928571429,3465,65535,1153,8,32,0.0,0,0,0.0,0,0,Normal Traffic
53,71593,2,58,29,29,29.0,0.0,90,90,90.0,0.0,3324.347352,55.87138407,23864.33333,41330.77373,71589,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,80,27.93569204,27.93569204,29,90,53.4,33.41107601,1116.3,0,0,0,66.75,58,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,47619,4,136,34,34,34.0,0.0,115,115,115.0,0.0,7686.007686,126.000126,9523.8,14637.51146,33286,3,33383,11127.66667,19189.67958,33286,48,3,3.0,0.0,3,3,128,40,84.000084,42.000042,34,115,57.14285714,39.52395295,1562.142857,0,0,0,66.66666667,136,-1,-1,3,32,0.0,0,0,0.0,0,0,Normal Traffic
443,903355,34,875,310,0,25.73529412,67.6346284,1418,0,1091.310345,568.4428042,36002.45751,69.74002469,14570.24194,76525.62625,601223,1,903355,27374.39394,104574.795,601223,1,850616,30379.14286,120344.9099,637871,3,1108,936,37.63747364,32.10255105,0,1418,508.171875,657.4548462,432246.8748,0,1,0,516.2380952,875,29200,357,7,32,0.0,0,0,0.0,0,0,Normal Traffic
5962,91,2,4,2,2,2.0,0.0,6,6,6.0,0.0,175824.1758,43956.04396,30.33333333,25.71640203,49,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,48,40,21978.02198,21978.02198,2,6,3.6,2.19089023,4.8,0,1,0,4.5,4,1024,0,1,24,0.0,0,0,0.0,0,0,Normal Traffic
54180,95,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21052.6315789474,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,10526.3157894737,10526.3157894737,0,0,0.0,0.0,0.0,0,0,1,0.0,0,26064,386,0,32,0.0,0,0,0.0,0,0,Normal Traffic
4409,3,2,12,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,33,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,57506177,9,432,432,0,48.0,144.0,1774,0,197.1111111,591.3333333,38.36109641,0.313009853,3382716.294,4772641.72,10200000,38,51000000,6379725.625,5260733.553,10200000,23283,57500000,7185379.25,4602832.046,10200000,636,296,296,0.156504926,0.156504926,0,1774,116.1052632,413.4926971,170976.2105,0,1,0,122.5555556,432,29200,939,1,32,35110.4,82535,22970,10200000.0,10200000,10000000,Normal Traffic
443,115162007,21,1187,827,0,56.52380952,183.6955685,3814,0,446.6470588,993.9127817,76.2404219,0.329969935,3112486.676,4693357.069,10200000,18,115000000,5758100.35,5094986.159,10200000,18,113000000,7034041.188,4887553.238,10200000,160,680,552,0.182351806,0.147618129,0,3814,225.1282051,687.5307143,472698.4831,0,1,0,231.0526316,1187,29200,62,4,32,30299.54545,99465,23234,10200000.0,10200000,10000000,Normal Traffic
55298,91,1,6,6,6,6.0,0.0,6,6,6.0,0.0,197802.1978,32967.03297,45.5,3.535533906,48,43,0,0.0,0.0,0,0,48,48.0,0.0,48,48,20,40,10989.01099,21978.02198,6,6,6.0,0.0,0.0,0,0,1,8.0,6,245,250,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,83617,4,160,40,40,40.0,0.0,126,126,126.0,0.0,4927.227717,71.75574345,16723.4,27802.09353,64110,3,64118,21372.66667,37011.61636,64110,4,3,3.0,0.0,3,3,80,40,47.8371623,23.91858115,40,126,64.57142857,41.96370314,1760.952381,0,0,0,75.33333333,160,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,30659,1,56,56,56,56.0,0.0,72,72,72.0,0.0,4174.9567826739,65.2336997293,30659.0,0.0,30659,30659,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,32.6168498646,32.6168498646,56,72,61.3333333333,9.237604307,85.3333333333,0,0,0,92.0,56,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,10920712,4,1327,1327,0,331.75,663.5,533,0,134.75,265.5150654859,170.8679800365,0.7325529691,1560101.71428571,4095858.41825584,10848564,58,72148,24049.3333333333,20493.0870376655,37067,427,10886159,3628719.66666667,6252641.07527054,10848622,2091,140,124,0.3662764845,0.3662764845,0,1327,207.3333333333,455.2705239745,207271.25,0,1,0,233.25,1327,65535,0,1,32,72148.0,72148,72148,10848564.0,10848564,10848564,Normal Traffic
53,202,2,84,42,42,42.0,0.0,102,102,102.0,0.0,1425742.57425743,19801.9801980198,67.3333333333,111.4286019536,196,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,9900.9900990099,9900.9900990099,42,102,66.0,32.8633534503,1080.0,0,0,0,82.5,84,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,61114,2,56,28,28,28.0,0.0,222,222,222.0,0.0,8181.4314232418,65.4514513859,20371.3333333333,35277.2561480245,61106,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,64,40,32.725725693,32.725725693,28,222,105.6,106.258176156,11290.8,0,0,0,132.0,56,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,31738,2,66,33,33,33.0,0.0,83,83,83.0,0.0,7309.849392,126.0318861,10579.33333,18278.92399,31686,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,40,40,63.01594303,63.01594303,33,83,53.0,27.38612788,750.0,0,0,0,66.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
45038,4,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,349,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
2967,64,2,4,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,21.33333333,24.58319209,49,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,48,40,31250.0,31250.0,2,6,3.6,2.19089023,4.8,0,1,0,4.5,4,1024,0,1,24,0.0,0,0,0.0,0,0,Normal Traffic
443,631237,7,376,201,0,53.71428571,78.68653906,1460,0,541.1428571,661.7178222,6596.571494,22.17867457,48556.69231,53633.65204,171514,28,585921,97653.5,41377.76477,171514,43951,545192,90865.33333,110222.3306,257581,48,152,152,11.08933729,11.08933729,0,1460,277.6,505.5754571,255606.5429,0,1,0,297.4285714,376,8192,60,6,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31798,2,90,45,45,45.0,0.0,126,126,126.0,0.0,10755.3934209699,125.7940750991,10599.3333333333,18355.1197853169,31794,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,64,62.8970375495,62.8970375495,45,126,77.4,44.3655271579,1968.3,0,0,0,96.75,90,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
10781,3,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,5564,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
